employee_id,full_name,department,date,time_in_am,time_out_am,time_in_pm,time_out_pm,total_hours
MJ105,Jose Rizal,IT,2025-05-07,09:01:00,12:48:00,13:30:00,18:07:00,7.00
MJ107,Lapu Lapu,Finance,2025-05-07,09:16:00,12:26:00,13:06:00,19:29:00,8.00
MJ101,Julliana Antonette Hurgo,IT,2025-05-07,09:16:00,13:15:00,13:22:00,18:01:00,6.00
MJ119,Gloria Macapagal,Finance,2025-05-07,09:27:00,12:29:00,13:29:00,18:51:00,6.00
MJ113,Carlos Garcia,Finance,2025-05-07,09:09:00,12:54:00,13:28:00,19:49:00,8.00
MJ102,Grace Opao,Finance,2025-05-07,09:06:00,13:10:00,13:17:00,19:25:00,8.00
MJ118,Benigno Aquino,HR,2025-05-07,09:27:00,12:11:00,13:05:00,19:10:00,8.00
MJ111,Melchora Aquino,IT,2025-05-07,09:25:00,12:41:00,13:28:00,19:53:00,7.00
MJ103,Juan Dela Cruz,HR,2025-05-07,09:29:00,12:03:00,13:27:00,18:31:00,6.00
MJ117,Elpidio Quirino,IT,2025-05-07,09:18:00,12:00:00,13:17:00,19:44:00,8.00
MJ108,Gabriela Silang,IT,2025-05-07,09:09:00,13:07:00,13:22:00,18:14:00,7.00
MJ104,Maria Santos,Finance,2025-05-07,09:19:00,13:04:00,13:07:00,18:16:00,7.00
MJ116,Sergio Osmena,Finance,2025-05-07,09:15:00,12:28:00,13:26:00,19:23:00,8.00
MJ112,Manuel Quezon,HR,2025-05-07,09:03:00,12:39:00,13:22:00,18:40:00,7.00
MJ120,Ninoy Aquino,IT,2025-05-07,09:28:00,12:11:00,13:12:00,18:18:00,7.00
MJ115,Ramon Magsaysay,HR,2025-05-07,09:13:00,12:32:00,13:22:00,18:28:00,7.00
MJ110,Apolinario Mabini,Finance,2025-05-07,09:30:00,12:17:00,13:17:00,19:05:00,7.00
MJ106,Andres Bonifacio,HR,2025-05-07,09:01:00,12:10:00,13:08:00,18:02:00,8.00
MJ114,Corazon Aquino,IT,2025-05-07,09:14:00,13:03:00,13:22:00,19:12:00,8.00
MJ109,Emilio Aguinaldo,HR,2025-05-07,09:07:00,12:48:00,13:13:00,19:48:00,9.00
MJ101,Julliana Antonette Hurgo,IT,2025-05-06,09:29:00,12:55:00,13:28:00,18:45:00,6.00
MJ102,Grace Opao,Finance,2025-05-06,09:08:00,13:14:00,13:21:00,18:54:00,7.00
MJ103,Juan Dela Cruz,HR,2025-05-06,09:03:00,12:19:00,13:13:00,18:43:00,8.00
MJ104,Maria Santos,Finance,2025-05-06,09:30:00,13:02:00,13:23:00,19:38:00,6.00
MJ105,Jose Rizal,IT,2025-05-06,09:05:00,12:56:00,13:29:00,18:13:00,7.00
MJ106,Andres Bonifacio,HR,2025-05-06,09:25:00,12:26:00,13:21:00,18:04:00,6.00
MJ107,Lapu Lapu,Finance,2025-05-06,09:14:00,13:05:00,13:16:00,18:39:00,7.00
MJ108,Gabriela Silang,IT,2025-05-06,09:15:00,12:12:00,13:10:00,18:18:00,8.00
MJ109,Emilio Aguinaldo,HR,2025-05-06,09:13:00,12:36:00,13:02:00,19:01:00,9.00
MJ110,Apolinario Mabini,Finance,2025-05-06,09:07:00,12:56:00,13:09:00,19:41:00,9.00
MJ113,Carlos Garcia,Finance,2025-05-06,09:03:00,12:21:00,13:19:00,19:08:00,8.00
MJ111,Melchora Aquino,IT,2025-05-06,09:21:00,12:40:00,13:24:00,18:34:00,6.00
MJ112,Manuel Quezon,HR,2025-05-06,09:08:00,13:00:00,13:10:00,18:25:00,8.00
MJ114,Corazon Aquino,IT,2025-05-06,09:17:00,12:48:00,13:06:00,18:21:00,7.00
MJ115,Ramon Magsaysay,HR,2025-05-06,09:15:00,12:14:00,13:10:00,19:33:00,9.00
MJ116,Sergio Osmena,Finance,2025-05-06,09:01:00,12:22:00,13:01:00,18:52:00,8.00
MJ117,Elpidio Quirino,IT,2025-05-06,09:00:00,12:45:00,13:30:00,18:31:00,7.00
MJ118,Benigno Aquino,HR,2025-05-06,09:06:00,13:08:00,13:23:00,19:55:00,8.00
MJ119,Gloria Macapagal,Finance,2025-05-06,09:04:00,12:57:00,13:05:00,19:25:00,9.00
MJ120,Ninoy Aquino,IT,2025-05-06,09:18:00,12:25:00,13:12:00,19:17:00,8.00
MJ112,Manuel Quezon,HR,2025-05-05,09:23:00,12:27:00,13:00:00,19:39:00,8.00
MJ107,Lapu Lapu,Finance,2025-05-05,09:05:00,12:37:00,13:10:00,19:05:00,9.00
MJ115,Ramon Magsaysay,HR,2025-05-05,09:05:00,12:41:00,13:11:00,19:10:00,9.00
MJ110,Apolinario Mabini,Finance,2025-05-05,09:12:00,12:14:00,13:30:00,19:58:00,8.00
MJ106,Andres Bonifacio,HR,2025-05-05,09:16:00,12:10:00,13:11:00,19:30:00,8.00
MJ101,Julliana Antonette Hurgo,IT,2025-05-05,09:18:00,12:09:00,13:30:00,19:07:00,7.00
MJ109,Emilio Aguinaldo,HR,2025-05-05,09:16:00,12:16:00,13:16:00,19:54:00,7.00
MJ105,Jose Rizal,IT,2025-05-05,09:01:00,13:16:00,13:23:00,18:01:00,7.00
MJ117,Elpidio Quirino,IT,2025-05-05,09:03:00,12:51:00,13:07:00,19:27:00,9.00
MJ113,Carlos Garcia,Finance,2025-05-05,09:12:00,12:51:00,13:16:00,19:14:00,8.00
MJ104,Maria Santos,Finance,2025-05-05,09:08:00,12:58:00,13:15:00,18:49:00,8.00
MJ118,Benigno Aquino,HR,2025-05-05,09:27:00,12:26:00,13:02:00,19:19:00,8.00
MJ111,Melchora Aquino,IT,2025-05-05,09:07:00,12:34:00,13:25:00,18:08:00,7.00
MJ103,Juan Dela Cruz,HR,2025-05-05,09:13:00,12:01:00,13:30:00,18:54:00,7.00
MJ119,Gloria Macapagal,Finance,2025-05-05,09:12:00,12:48:00,13:17:00,18:18:00,7.00
MJ108,Gabriela Silang,IT,2025-05-05,09:11:00,13:05:00,13:20:00,19:41:00,8.00
MJ102,Grace Opao,Finance,2025-05-05,09:11:00,12:51:00,13:28:00,19:48:00,8.00
MJ120,Ninoy Aquino,IT,2025-05-05,09:27:00,12:44:00,13:05:00,19:48:00,8.00
MJ114,Corazon Aquino,IT,2025-05-05,09:13:00,12:32:00,13:04:00,19:58:00,9.00
MJ116,Sergio Osmena,Finance,2025-05-05,09:15:00,12:06:00,13:14:00,19:29:00,9.00
