employee_id,full_name,department,Total Days Present,Total Hours Worked
MJ101,Julliana Antonette Hurgo,IT,8,46.00
MJ102,Grace Opao,Finance,5,39.00
MJ103,Juan Dela Cruz,HR,5,35.00
MJ104,Maria Santos,Finance,5,36.00
MJ105,Jose Rizal,IT,5,36.00
MJ106,Andres Bonifacio,HR,5,38.00
MJ107,Lapu Lapu,Finance,5,39.00
MJ108,Gabriela Silang,IT,5,37.00
MJ109,Emilio Aguinaldo,HR,5,42.00
MJ110,Apolinario Mabini,Finance,5,39.00
MJ111,Melchora Aquino,IT,5,35.00
MJ112,Manuel Quezon,HR,5,39.00
MJ113,Carlos Garcia,Finance,5,38.00
MJ114,Corazon Aquino,IT,5,38.00
MJ115,Ramon Magsaysay,HR,5,39.00
MJ116,Sergio Osmena,Finance,5,39.00
MJ117,Elpidio Quirino,IT,5,38.00
MJ118,Benigno Aquino,HR,5,40.00
MJ119,Gloria Macapagal,Finance,5,37.00
MJ120,Ninoy Aquino,IT,5,39.00
